"","i","j","t","prob","collabType"
"19557","104","110","4","0.0133440457466971","REGIONAL"
"19558","104","111","4","0.0133440457466971","REGIONAL"
"19559","104","112","4","0.0133440457466971","REGIONAL"
"19560","104","113","4","0.0133440457466971","REGIONAL"
"19561","104","114","4","0.0133440457466971","REGIONAL"
"19562","104","116","4","0.00122398739751927","REGIONAL"
"19563","104","124","4","0.00122398739751927","REGIONAL"
"19564","104","126","4","6.08266697034653e-05","REGIONAL"
"19565","104","127","4","6.08266697034653e-05","REGIONAL"
"19566","104","128","4","6.08266697034653e-05","REGIONAL"
"19567","104","129","4","6.08266697034653e-05","REGIONAL"
"19568","105","1","4","0.198263360141935","NATIONAL"
"19569","105","2","4","0.000583634864269927","NATIONAL"
"19570","105","3","4","2.89863676122959e-05","NATIONAL"
"19571","105","7","4","0.00981728815583687","NATIONAL"
"19572","105","9","4","0.000751307091447754","NATIONAL"
"19573","105","13","4","0.000751307091447754","NATIONAL"
"19574","105","14","4","0.000751307091447754","NATIONAL"
"19575","105","16","4","0.000159831383263199","NATIONAL"
"19576","105","17","4","2.89863676122959e-05","NATIONAL"
"19577","105","22","4","0.103928288435464","NATIONAL"
"19578","105","30","4","0.000758844594020444","NATIONAL"
"19579","105","31","4","2.89863676122959e-05","NATIONAL"
"19580","105","32","4","2.89863676122959e-05","NATIONAL"
"19581","105","34","4","0.000262804384626751","NATIONAL"
"19582","105","39","4","0.00821998960429744","NATIONAL"
"19583","105","65","4","8.37347625217171e-05","NATIONAL"
"19584","105","68","4","2.89863676122959e-05","NATIONAL"
"19585","105","71","4","2.89863676122959e-05","NATIONAL"
"19586","105","72","4","2.89863676122959e-05","NATIONAL"
"19587","105","73","4","0.000187397052453975","NATIONAL"
"19588","105","109","4","0.00640350509866783","NATIONAL"
"19589","105","130","4","0.000187397052453975","NATIONAL"
"19590","105","131","4","0.000187397052453975","NATIONAL"
"19591","105","132","4","0.000187397052453975","NATIONAL"
"19592","105","133","4","2.89863676122959e-05","NATIONAL"
"19593","105","140","4","2.89863676122959e-05","NATIONAL"
"19594","105","151","4","2.89863676122959e-05","NATIONAL"
"19595","105","153","4","2.89863676122959e-05","NATIONAL"
"19596","105","156","4","8.37347625217171e-05","NATIONAL"
"19597","105","163","4","2.89863676122959e-05","NATIONAL"
"19598","105","172","4","0.000159831383263199","NATIONAL"
"19599","106","21","4","0.00155183377940042","REGIONAL"
"19600","106","23","4","0.00155183377940042","REGIONAL"
"19601","106","28","4","6.08266697034653e-05","REGIONAL"
"19602","106","42","4","0.00155183377940042","REGIONAL"
"19603","106","43","4","0.00155183377940042","REGIONAL"
"19604","106","44","4","0.00155183377940042","REGIONAL"
"19605","106","45","4","0.00155183377940042","REGIONAL"
"19606","106","46","4","0.00155183377940042","REGIONAL"
"19607","106","47","4","0.00155183377940042","REGIONAL"
"19608","106","55","4","0.00283246255258575","REGIONAL"
"19609","106","56","4","0.00283246255258575","REGIONAL"
"19610","106","59","4","0.00283246255258575","REGIONAL"
"19611","106","60","4","0.00283246255258575","REGIONAL"
"19612","106","61","4","0.00283246255258575","REGIONAL"
"19613","106","62","4","0.00283246255258575","REGIONAL"
"19614","106","63","4","0.00283246255258575","REGIONAL"
"19615","106","64","4","0.00283246255258575","REGIONAL"
"19616","106","67","4","6.08266697034653e-05","REGIONAL"
"19617","106","84","4","6.08266697034653e-05","REGIONAL"
"19618","106","98","4","6.08266697034653e-05","REGIONAL"
"19619","106","104","4","0.0133440457466971","REGIONAL"
"19620","106","107","4","0.0133440457466971","REGIONAL"
"19621","106","108","4","0.0133440457466971","REGIONAL"
"19622","106","110","4","0.0133440457466971","REGIONAL"
"19623","106","111","4","0.0133440457466971","REGIONAL"
"19624","106","112","4","0.0133440457466971","REGIONAL"
"19625","106","113","4","0.0133440457466971","REGIONAL"
"19626","106","114","4","0.0133440457466971","REGIONAL"
"19627","106","116","4","0.00122398739751927","REGIONAL"
"19628","106","124","4","0.00122398739751927","REGIONAL"
"19629","106","126","4","6.08266697034653e-05","REGIONAL"
"19630","106","127","4","6.08266697034653e-05","REGIONAL"
"19631","106","128","4","6.08266697034653e-05","REGIONAL"
"19632","106","129","4","6.08266697034653e-05","REGIONAL"
"19633","107","21","4","0.00155183377940042","REGIONAL"
"19634","107","23","4","0.00155183377940042","REGIONAL"
"19635","107","28","4","6.08266697034653e-05","REGIONAL"
"19636","107","42","4","0.00155183377940042","REGIONAL"
"19637","107","43","4","0.00155183377940042","REGIONAL"
"19638","107","44","4","0.00155183377940042","REGIONAL"
"19639","107","45","4","0.00155183377940042","REGIONAL"
"19640","107","46","4","0.00155183377940042","REGIONAL"
"19641","107","47","4","0.00155183377940042","REGIONAL"
"19642","107","55","4","0.00283246255258575","REGIONAL"
"19643","107","56","4","0.00283246255258575","REGIONAL"
"19644","107","59","4","0.00283246255258575","REGIONAL"
"19645","107","60","4","0.00283246255258575","REGIONAL"
"19646","107","61","4","0.00283246255258575","REGIONAL"
"19647","107","62","4","0.00283246255258575","REGIONAL"
"19648","107","63","4","0.00283246255258575","REGIONAL"
"19649","107","64","4","0.00283246255258575","REGIONAL"
"19650","107","67","4","6.08266697034653e-05","REGIONAL"
"19651","107","84","4","6.08266697034653e-05","REGIONAL"
"19652","107","98","4","6.08266697034653e-05","REGIONAL"
"19653","107","104","4","0.0133440457466971","REGIONAL"
"19654","107","106","4","0.0133440457466971","REGIONAL"
"19655","107","108","4","0.0133440457466971","REGIONAL"
"19656","107","110","4","0.0133440457466971","REGIONAL"
"19657","107","111","4","0.0133440457466971","REGIONAL"
"19658","107","112","4","0.0133440457466971","REGIONAL"
"19659","107","113","4","0.0133440457466971","REGIONAL"
"19660","107","114","4","0.0133440457466971","REGIONAL"
"19661","107","116","4","0.00122398739751927","REGIONAL"
"19662","107","124","4","0.00122398739751927","REGIONAL"
"19663","107","126","4","6.08266697034653e-05","REGIONAL"
"19664","107","127","4","6.08266697034653e-05","REGIONAL"
"19665","107","128","4","6.08266697034653e-05","REGIONAL"
"19666","107","129","4","6.08266697034653e-05","REGIONAL"
"19667","108","21","4","0.00155183377940042","REGIONAL"
"19668","108","23","4","0.00155183377940042","REGIONAL"
"19669","108","28","4","6.08266697034653e-05","REGIONAL"
"19670","108","42","4","0.00155183377940042","REGIONAL"
"19671","108","43","4","0.00155183377940042","REGIONAL"
"19672","108","44","4","0.00155183377940042","REGIONAL"
"19673","108","45","4","0.00155183377940042","REGIONAL"
"19674","108","46","4","0.00155183377940042","REGIONAL"
"19675","108","47","4","0.00155183377940042","REGIONAL"
"19676","108","55","4","0.00283246255258575","REGIONAL"
"19677","108","56","4","0.00283246255258575","REGIONAL"
"19678","108","59","4","0.00283246255258575","REGIONAL"
"19679","108","60","4","0.00283246255258575","REGIONAL"
"19680","108","61","4","0.00283246255258575","REGIONAL"
"19681","108","62","4","0.00283246255258575","REGIONAL"
"19682","108","63","4","0.00283246255258575","REGIONAL"
"19683","108","64","4","0.00283246255258575","REGIONAL"
"19684","108","67","4","6.08266697034653e-05","REGIONAL"
"19685","108","84","4","6.08266697034653e-05","REGIONAL"
"19686","108","98","4","6.08266697034653e-05","REGIONAL"
"19687","108","104","4","0.0133440457466971","REGIONAL"
"19688","108","106","4","0.0133440457466971","REGIONAL"
"19689","108","107","4","0.0133440457466971","REGIONAL"
"19690","108","110","4","0.0133440457466971","REGIONAL"
"19691","108","111","4","0.0133440457466971","REGIONAL"
"19692","108","112","4","0.0133440457466971","REGIONAL"
"19693","108","113","4","0.0133440457466971","REGIONAL"
"19694","108","114","4","0.0133440457466971","REGIONAL"
"19695","108","116","4","0.00122398739751927","REGIONAL"
"19696","108","124","4","0.00122398739751927","REGIONAL"
"19697","108","126","4","6.08266697034653e-05","REGIONAL"
"19698","108","127","4","6.08266697034653e-05","REGIONAL"
"19699","108","128","4","6.08266697034653e-05","REGIONAL"
"19700","108","129","4","6.08266697034653e-05","REGIONAL"
"19701","109","1","4","0.198263360141935","NATIONAL"
"19702","109","2","4","0.000583634864269927","NATIONAL"
"19703","109","3","4","2.89863676122959e-05","NATIONAL"
"19704","109","7","4","0.00981728815583687","NATIONAL"
"19705","109","9","4","0.000751307091447754","NATIONAL"
"19706","109","13","4","0.000751307091447754","NATIONAL"
"19707","109","14","4","0.000751307091447754","NATIONAL"
"19708","109","16","4","0.000159831383263199","NATIONAL"
"19709","109","17","4","2.89863676122959e-05","NATIONAL"
"19710","109","22","4","0.103928288435464","NATIONAL"
"19711","109","30","4","0.000758844594020444","NATIONAL"
"19712","109","31","4","2.89863676122959e-05","NATIONAL"
"19713","109","32","4","2.89863676122959e-05","NATIONAL"
"19714","109","34","4","0.000262804384626751","NATIONAL"
"19715","109","39","4","0.00821998960429744","NATIONAL"
"19716","109","65","4","8.37347625217171e-05","NATIONAL"
"19717","109","68","4","2.89863676122959e-05","NATIONAL"
"19718","109","71","4","2.89863676122959e-05","NATIONAL"
"19719","109","72","4","2.89863676122959e-05","NATIONAL"
"19720","109","73","4","0.000187397052453975","NATIONAL"
"19721","109","105","4","0.00640350509866783","NATIONAL"
"19722","109","130","4","0.000187397052453975","NATIONAL"
"19723","109","131","4","0.000187397052453975","NATIONAL"
"19724","109","132","4","0.000187397052453975","NATIONAL"
"19725","109","133","4","2.89863676122959e-05","NATIONAL"
"19726","109","140","4","2.89863676122959e-05","NATIONAL"
"19727","109","151","4","2.89863676122959e-05","NATIONAL"
"19728","109","153","4","2.89863676122959e-05","NATIONAL"
"19729","109","156","4","8.37347625217171e-05","NATIONAL"
"19730","109","163","4","2.89863676122959e-05","NATIONAL"
"19731","109","172","4","0.000159831383263199","NATIONAL"
"19732","110","21","4","0.00155183377940042","REGIONAL"
"19733","110","23","4","0.00155183377940042","REGIONAL"
"19734","110","28","4","6.08266697034653e-05","REGIONAL"
"19735","110","42","4","0.00155183377940042","REGIONAL"
"19736","110","43","4","0.00155183377940042","REGIONAL"
"19737","110","44","4","0.00155183377940042","REGIONAL"
"19738","110","45","4","0.00155183377940042","REGIONAL"
"19739","110","46","4","0.00155183377940042","REGIONAL"
"19740","110","47","4","0.00155183377940042","REGIONAL"
"19741","110","55","4","0.00283246255258575","REGIONAL"
"19742","110","56","4","0.00283246255258575","REGIONAL"
"19743","110","59","4","0.00283246255258575","REGIONAL"
"19744","110","60","4","0.00283246255258575","REGIONAL"
"19745","110","61","4","0.00283246255258575","REGIONAL"
"19746","110","62","4","0.00283246255258575","REGIONAL"
"19747","110","63","4","0.00283246255258575","REGIONAL"
"19748","110","64","4","0.00283246255258575","REGIONAL"
"19749","110","67","4","6.08266697034653e-05","REGIONAL"
"19750","110","84","4","6.08266697034653e-05","REGIONAL"
"19751","110","98","4","6.08266697034653e-05","REGIONAL"
"19752","110","104","4","0.0133440457466971","REGIONAL"
"19753","110","106","4","0.0133440457466971","REGIONAL"
"19754","110","107","4","0.0133440457466971","REGIONAL"
"19755","110","108","4","0.0133440457466971","REGIONAL"
"19756","110","111","4","0.0133440457466971","REGIONAL"
"19757","110","112","4","0.0133440457466971","REGIONAL"
"19758","110","113","4","0.0133440457466971","REGIONAL"
"19759","110","114","4","0.0133440457466971","REGIONAL"
"19760","110","116","4","0.00122398739751927","REGIONAL"
"19761","110","124","4","0.00122398739751927","REGIONAL"
"19762","110","126","4","6.08266697034653e-05","REGIONAL"
"19763","110","127","4","6.08266697034653e-05","REGIONAL"
"19764","110","128","4","6.08266697034653e-05","REGIONAL"
"19765","110","129","4","6.08266697034653e-05","REGIONAL"
"19766","111","21","4","0.00155183377940042","REGIONAL"
"19767","111","23","4","0.00155183377940042","REGIONAL"
"19768","111","28","4","6.08266697034653e-05","REGIONAL"
"19769","111","42","4","0.00155183377940042","REGIONAL"
"19770","111","43","4","0.00155183377940042","REGIONAL"
"19771","111","44","4","0.00155183377940042","REGIONAL"
"19772","111","45","4","0.00155183377940042","REGIONAL"
"19773","111","46","4","0.00155183377940042","REGIONAL"
"19774","111","47","4","0.00155183377940042","REGIONAL"
"19775","111","55","4","0.00283246255258575","REGIONAL"
"19776","111","56","4","0.00283246255258575","REGIONAL"
"19777","111","59","4","0.00283246255258575","REGIONAL"
"19778","111","60","4","0.00283246255258575","REGIONAL"
"19779","111","61","4","0.00283246255258575","REGIONAL"
"19780","111","62","4","0.00283246255258575","REGIONAL"
"19781","111","63","4","0.00283246255258575","REGIONAL"
"19782","111","64","4","0.00283246255258575","REGIONAL"
"19783","111","67","4","6.08266697034653e-05","REGIONAL"
"19784","111","84","4","6.08266697034653e-05","REGIONAL"
"19785","111","98","4","6.08266697034653e-05","REGIONAL"
"19786","111","104","4","0.0133440457466971","REGIONAL"
"19787","111","106","4","0.0133440457466971","REGIONAL"
"19788","111","107","4","0.0133440457466971","REGIONAL"
"19789","111","108","4","0.0133440457466971","REGIONAL"
"19790","111","110","4","0.0133440457466971","REGIONAL"
"19791","111","112","4","0.0133440457466971","REGIONAL"
"19792","111","113","4","0.0133440457466971","REGIONAL"
"19793","111","114","4","0.0133440457466971","REGIONAL"
"19794","111","116","4","0.00122398739751927","REGIONAL"
"19795","111","124","4","0.00122398739751927","REGIONAL"
"19796","111","126","4","6.08266697034653e-05","REGIONAL"
"19797","111","127","4","6.08266697034653e-05","REGIONAL"
"19798","111","128","4","6.08266697034653e-05","REGIONAL"
"19799","111","129","4","6.08266697034653e-05","REGIONAL"
"19800","112","21","4","0.00155183377940042","REGIONAL"
"19801","112","23","4","0.00155183377940042","REGIONAL"
"19802","112","28","4","6.08266697034653e-05","REGIONAL"
"19803","112","42","4","0.00155183377940042","REGIONAL"
"19804","112","43","4","0.00155183377940042","REGIONAL"
"19805","112","44","4","0.00155183377940042","REGIONAL"
"19806","112","45","4","0.00155183377940042","REGIONAL"
"19807","112","46","4","0.00155183377940042","REGIONAL"
"19808","112","47","4","0.00155183377940042","REGIONAL"
"19809","112","55","4","0.00283246255258575","REGIONAL"
"19810","112","56","4","0.00283246255258575","REGIONAL"
"19811","112","59","4","0.00283246255258575","REGIONAL"
"19812","112","60","4","0.00283246255258575","REGIONAL"
"19813","112","61","4","0.00283246255258575","REGIONAL"
"19814","112","62","4","0.00283246255258575","REGIONAL"
"19815","112","63","4","0.00283246255258575","REGIONAL"
"19816","112","64","4","0.00283246255258575","REGIONAL"
"19817","112","67","4","6.08266697034653e-05","REGIONAL"
"19818","112","84","4","6.08266697034653e-05","REGIONAL"
"19819","112","98","4","6.08266697034653e-05","REGIONAL"
"19820","112","104","4","0.0133440457466971","REGIONAL"
"19821","112","106","4","0.0133440457466971","REGIONAL"
"19822","112","107","4","0.0133440457466971","REGIONAL"
"19823","112","108","4","0.0133440457466971","REGIONAL"
"19824","112","110","4","0.0133440457466971","REGIONAL"
"19825","112","111","4","0.0133440457466971","REGIONAL"
"19826","112","113","4","0.0133440457466971","REGIONAL"
"19827","112","114","4","0.0133440457466971","REGIONAL"
"19828","112","116","4","0.00122398739751927","REGIONAL"
"19829","112","124","4","0.00122398739751927","REGIONAL"
"19830","112","126","4","6.08266697034653e-05","REGIONAL"
"19831","112","127","4","6.08266697034653e-05","REGIONAL"
"19832","112","128","4","6.08266697034653e-05","REGIONAL"
"19833","112","129","4","6.08266697034653e-05","REGIONAL"
"19834","113","21","4","0.00155183377940042","REGIONAL"
"19835","113","23","4","0.00155183377940042","REGIONAL"
"19836","113","28","4","6.08266697034653e-05","REGIONAL"
"19837","113","42","4","0.00155183377940042","REGIONAL"
"19838","113","43","4","0.00155183377940042","REGIONAL"
"19839","113","44","4","0.00155183377940042","REGIONAL"
"19840","113","45","4","0.00155183377940042","REGIONAL"
"19841","113","46","4","0.00155183377940042","REGIONAL"
"19842","113","47","4","0.00155183377940042","REGIONAL"
"19843","113","55","4","0.00283246255258575","REGIONAL"
"19844","113","56","4","0.00283246255258575","REGIONAL"
"19845","113","59","4","0.00283246255258575","REGIONAL"
"19846","113","60","4","0.00283246255258575","REGIONAL"
"19847","113","61","4","0.00283246255258575","REGIONAL"
"19848","113","62","4","0.00283246255258575","REGIONAL"
"19849","113","63","4","0.00283246255258575","REGIONAL"
"19850","113","64","4","0.00283246255258575","REGIONAL"
"19851","113","67","4","6.08266697034653e-05","REGIONAL"
"19852","113","84","4","6.08266697034653e-05","REGIONAL"
"19853","113","98","4","6.08266697034653e-05","REGIONAL"
"19854","113","104","4","0.0133440457466971","REGIONAL"
"19855","113","106","4","0.0133440457466971","REGIONAL"
"19856","113","107","4","0.0133440457466971","REGIONAL"
"19857","113","108","4","0.0133440457466971","REGIONAL"
"19858","113","110","4","0.0133440457466971","REGIONAL"
"19859","113","111","4","0.0133440457466971","REGIONAL"
"19860","113","112","4","0.0133440457466971","REGIONAL"
"19861","113","114","4","0.0133440457466971","REGIONAL"
"19862","113","116","4","0.00122398739751927","REGIONAL"
"19863","113","124","4","0.00122398739751927","REGIONAL"
"19864","113","126","4","6.08266697034653e-05","REGIONAL"
"19865","113","127","4","6.08266697034653e-05","REGIONAL"
"19866","113","128","4","6.08266697034653e-05","REGIONAL"
"19867","113","129","4","6.08266697034653e-05","REGIONAL"
"19868","114","21","4","0.00155183377940042","REGIONAL"
"19869","114","23","4","0.00155183377940042","REGIONAL"
"19870","114","28","4","6.08266697034653e-05","REGIONAL"
"19871","114","42","4","0.00155183377940042","REGIONAL"
"19872","114","43","4","0.00155183377940042","REGIONAL"
"19873","114","44","4","0.00155183377940042","REGIONAL"
"19874","114","45","4","0.00155183377940042","REGIONAL"
"19875","114","46","4","0.00155183377940042","REGIONAL"
"19876","114","47","4","0.00155183377940042","REGIONAL"
"19877","114","55","4","0.00283246255258575","REGIONAL"
"19878","114","56","4","0.00283246255258575","REGIONAL"
"19879","114","59","4","0.00283246255258575","REGIONAL"
"19880","114","60","4","0.00283246255258575","REGIONAL"
"19881","114","61","4","0.00283246255258575","REGIONAL"
"19882","114","62","4","0.00283246255258575","REGIONAL"
"19883","114","63","4","0.00283246255258575","REGIONAL"
"19884","114","64","4","0.00283246255258575","REGIONAL"
"19885","114","67","4","6.08266697034653e-05","REGIONAL"
"19886","114","84","4","6.08266697034653e-05","REGIONAL"
"19887","114","98","4","6.08266697034653e-05","REGIONAL"
"19888","114","104","4","0.0133440457466971","REGIONAL"
"19889","114","106","4","0.0133440457466971","REGIONAL"
"19890","114","107","4","0.0133440457466971","REGIONAL"
"19891","114","108","4","0.0133440457466971","REGIONAL"
"19892","114","110","4","0.0133440457466971","REGIONAL"
"19893","114","111","4","0.0133440457466971","REGIONAL"
"19894","114","112","4","0.0133440457466971","REGIONAL"
"19895","114","113","4","0.0133440457466971","REGIONAL"
"19896","114","116","4","0.00122398739751927","REGIONAL"
"19897","114","124","4","0.00122398739751927","REGIONAL"
"19898","114","126","4","6.08266697034653e-05","REGIONAL"
"19899","114","127","4","6.08266697034653e-05","REGIONAL"
"19900","114","128","4","6.08266697034653e-05","REGIONAL"
"19901","114","129","4","6.08266697034653e-05","REGIONAL"
"19902","115","4","4","0.838548392480931","INTERNATIONAL"
"19903","115","5","4","0.838548392480931","INTERNATIONAL"
"19904","115","6","4","0.00115822449316295","INTERNATIONAL"
"19905","115","8","4","0.00115822449316295","INTERNATIONAL"
"19906","115","10","4","0.029198725765731","INTERNATIONAL"
"19907","115","11","4","0.006354081671701","INTERNATIONAL"
"19908","115","12","4","0.00115822449316295","INTERNATIONAL"
"19909","115","15","4","0.00115822449316295","INTERNATIONAL"
"19910","115","18","4","0.00115822449316295","INTERNATIONAL"
"19911","115","19","4","0.00115822449316295","INTERNATIONAL"
"19912","115","20","4","0.458147873762813","INTERNATIONAL"
"19913","115","25","4","0.458147873762813","INTERNATIONAL"
"19914","115","26","4","0.0287749863662883","INTERNATIONAL"
"19915","115","27","4","0.0287749863662883","INTERNATIONAL"
"19916","115","29","4","0.00115822449316295","INTERNATIONAL"
"19917","115","33","4","0.00115822449316295","INTERNATIONAL"
"19918","115","35","4","0.00115822449316295","INTERNATIONAL"
"19919","115","36","4","0.00115822449316295","INTERNATIONAL"
"19920","115","37","4","0.0513653912054605","INTERNATIONAL"
"19921","115","38","4","0.0150604491405698","INTERNATIONAL"
"19922","115","40","4","0.0150604491405698","INTERNATIONAL"
"19923","115","41","4","0.0287749863662883","INTERNATIONAL"
"19924","115","48","4","0.458147873762813","INTERNATIONAL"
"19925","115","49","4","0.0287749863662883","INTERNATIONAL"
"19926","115","50","4","0.0287749863662883","INTERNATIONAL"
"19927","115","51","4","0.0287749863662883","INTERNATIONAL"
"19928","115","52","4","0.00115822449316295","INTERNATIONAL"
"19929","115","53","4","0.00115822449316295","INTERNATIONAL"
"19930","115","54","4","0.00115822449316295","INTERNATIONAL"
"19931","115","57","4","0.0513653912054605","INTERNATIONAL"
"19932","115","58","4","0.0513653912054605","INTERNATIONAL"
"19933","115","66","4","0.00333871547932932","INTERNATIONAL"
"19934","115","69","4","0.00115822449316295","INTERNATIONAL"
"19935","115","70","4","0.00115822449316295","INTERNATIONAL"
"19936","115","74","4","0.00115822449316295","INTERNATIONAL"
"19937","115","75","4","0.00115822449316295","INTERNATIONAL"
"19938","115","76","4","0.00115822449316295","INTERNATIONAL"
"19939","115","77","4","0.00115822449316295","INTERNATIONAL"
"19940","115","78","4","0.00115822449316295","INTERNATIONAL"
"19941","115","79","4","0.00115822449316295","INTERNATIONAL"
"19942","115","80","4","0.00115822449316295","INTERNATIONAL"
"19943","115","81","4","0.00115822449316295","INTERNATIONAL"
"19944","115","82","4","0.00115822449316295","INTERNATIONAL"
"19945","115","83","4","0.00115822449316295","INTERNATIONAL"
"19946","115","85","4","0.00115822449316295","INTERNATIONAL"
"19947","115","86","4","0.00115822449316295","INTERNATIONAL"
"19948","115","87","4","0.00115822449316295","INTERNATIONAL"
"19949","115","88","4","0.00115822449316295","INTERNATIONAL"
"19950","115","90","4","0.00115822449316295","INTERNATIONAL"
"19951","115","91","4","0.00115822449316295","INTERNATIONAL"
"19952","115","92","4","0.00115822449316295","INTERNATIONAL"
"19953","115","93","4","0.00115822449316295","INTERNATIONAL"
"19954","115","94","4","0.00115822449316295","INTERNATIONAL"
"19955","115","95","4","0.00115822449316295","INTERNATIONAL"
"19956","115","96","4","0.00115822449316295","INTERNATIONAL"
"19957","115","97","4","0.00115822449316295","INTERNATIONAL"
"19958","115","99","4","0.00115822449316295","INTERNATIONAL"
"19959","115","100","4","0.00115822449316295","INTERNATIONAL"
"19960","115","101","4","0.00115822449316295","INTERNATIONAL"
"19961","115","102","4","0.00115822449316295","INTERNATIONAL"
"19962","115","103","4","0.00115822449316295","INTERNATIONAL"
"19963","115","117","4","0.838548392480931","INTERNATIONAL"
"19964","115","118","4","0.838548392480931","INTERNATIONAL"
"19965","115","119","4","0.838548392480931","INTERNATIONAL"
"19966","115","120","4","0.838548392480931","INTERNATIONAL"
"19967","115","121","4","0.838548392480931","INTERNATIONAL"
"19968","115","122","4","0.838548392480931","INTERNATIONAL"
"19969","115","123","4","0.838548392480931","INTERNATIONAL"
"19970","115","125","4","0.838548392480931","INTERNATIONAL"
"19971","116","21","4","0.0303611400921673","REGIONAL"
"19972","116","23","4","0.0303611400921673","REGIONAL"
"19973","116","28","4","0.00122398739751927","REGIONAL"
"19974","116","42","4","0.0303611400921673","REGIONAL"
"19975","116","43","4","0.0303611400921673","REGIONAL"
"19976","116","44","4","0.0303611400921673","REGIONAL"
"19977","116","45","4","0.0303611400921673","REGIONAL"
"19978","116","46","4","0.0303611400921673","REGIONAL"
"19979","116","47","4","0.0303611400921673","REGIONAL"
"19980","116","55","4","0.054127389378241","REGIONAL"
"19981","116","56","4","0.054127389378241","REGIONAL"
"19982","116","59","4","0.054127389378241","REGIONAL"
"19983","116","60","4","0.054127389378241","REGIONAL"
"19984","116","61","4","0.054127389378241","REGIONAL"
"19985","116","62","4","0.054127389378241","REGIONAL"
"19986","116","63","4","0.054127389378241","REGIONAL"
"19987","116","64","4","0.054127389378241","REGIONAL"
"19988","116","67","4","0.00122398739751927","REGIONAL"
"19989","116","84","4","0.00122398739751927","REGIONAL"
"19990","116","98","4","0.00122398739751927","REGIONAL"
"19991","116","104","4","0.00122398739751927","REGIONAL"
"19992","116","106","4","0.00122398739751927","REGIONAL"
"19993","116","107","4","0.00122398739751927","REGIONAL"
"19994","116","108","4","0.00122398739751927","REGIONAL"
"19995","116","110","4","0.00122398739751927","REGIONAL"
"19996","116","111","4","0.00122398739751927","REGIONAL"
"19997","116","112","4","0.00122398739751927","REGIONAL"
"19998","116","113","4","0.00122398739751927","REGIONAL"
"19999","116","114","4","0.00122398739751927","REGIONAL"
"20000","116","124","4","0.845894647345397","REGIONAL"
"20001","116","126","4","0.00122398739751927","REGIONAL"
"20002","116","127","4","0.00122398739751927","REGIONAL"
"20003","116","128","4","0.00122398739751927","REGIONAL"
"20004","116","129","4","0.00122398739751927","REGIONAL"
"20005","117","4","4","0.838548392480931","INTERNATIONAL"
"20006","117","5","4","0.838548392480931","INTERNATIONAL"
"20007","117","6","4","0.00115822449316295","INTERNATIONAL"
"20008","117","8","4","0.00115822449316295","INTERNATIONAL"
"20009","117","10","4","0.029198725765731","INTERNATIONAL"
"20010","117","11","4","0.006354081671701","INTERNATIONAL"
"20011","117","12","4","0.00115822449316295","INTERNATIONAL"
"20012","117","15","4","0.00115822449316295","INTERNATIONAL"
"20013","117","18","4","0.00115822449316295","INTERNATIONAL"
"20014","117","19","4","0.00115822449316295","INTERNATIONAL"
"20015","117","20","4","0.458147873762813","INTERNATIONAL"
"20016","117","25","4","0.458147873762813","INTERNATIONAL"
"20017","117","26","4","0.0287749863662883","INTERNATIONAL"
"20018","117","27","4","0.0287749863662883","INTERNATIONAL"
"20019","117","29","4","0.00115822449316295","INTERNATIONAL"
"20020","117","33","4","0.00115822449316295","INTERNATIONAL"
"20021","117","35","4","0.00115822449316295","INTERNATIONAL"
"20022","117","36","4","0.00115822449316295","INTERNATIONAL"
"20023","117","37","4","0.0513653912054605","INTERNATIONAL"
"20024","117","38","4","0.0150604491405698","INTERNATIONAL"
"20025","117","40","4","0.0150604491405698","INTERNATIONAL"
"20026","117","41","4","0.0287749863662883","INTERNATIONAL"
"20027","117","48","4","0.458147873762813","INTERNATIONAL"
"20028","117","49","4","0.0287749863662883","INTERNATIONAL"
"20029","117","50","4","0.0287749863662883","INTERNATIONAL"
"20030","117","51","4","0.0287749863662883","INTERNATIONAL"
"20031","117","52","4","0.00115822449316295","INTERNATIONAL"
"20032","117","53","4","0.00115822449316295","INTERNATIONAL"
"20033","117","54","4","0.00115822449316295","INTERNATIONAL"
"20034","117","57","4","0.0513653912054605","INTERNATIONAL"
"20035","117","58","4","0.0513653912054605","INTERNATIONAL"
"20036","117","66","4","0.00333871547932932","INTERNATIONAL"
"20037","117","69","4","0.00115822449316295","INTERNATIONAL"
"20038","117","70","4","0.00115822449316295","INTERNATIONAL"
"20039","117","74","4","0.00115822449316295","INTERNATIONAL"
"20040","117","75","4","0.00115822449316295","INTERNATIONAL"
"20041","117","76","4","0.00115822449316295","INTERNATIONAL"
"20042","117","77","4","0.00115822449316295","INTERNATIONAL"
"20043","117","78","4","0.00115822449316295","INTERNATIONAL"
"20044","117","79","4","0.00115822449316295","INTERNATIONAL"
"20045","117","80","4","0.00115822449316295","INTERNATIONAL"
"20046","117","81","4","0.00115822449316295","INTERNATIONAL"
"20047","117","82","4","0.00115822449316295","INTERNATIONAL"
"20048","117","83","4","0.00115822449316295","INTERNATIONAL"
"20049","117","85","4","0.00115822449316295","INTERNATIONAL"
"20050","117","86","4","0.00115822449316295","INTERNATIONAL"
"20051","117","87","4","0.00115822449316295","INTERNATIONAL"
"20052","117","88","4","0.00115822449316295","INTERNATIONAL"
"20053","117","90","4","0.00115822449316295","INTERNATIONAL"
"20054","117","91","4","0.00115822449316295","INTERNATIONAL"
